nsf_proposal_links_v0,researcher_name,team
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'Akhil Upadhyay', 'Sanjoy Ghosh', 'Jaydev Dabas', 'Harsh Chauhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Poonam Choudhary']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'Ranjana Pathania', 'Mahua Mukherjee', 'Ram Sateesh Pasupuleti']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'N K Navani', 'Sanjoy Ghosh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'Harsh Chauhan', 'Tina Pujara', 'Jitin Singla']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'Avlokita Agrawal', 'Millie Pant']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ramasare Prasad,"['Ramasare Prasad', 'Saptarshi Kolay']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Harshit Sosan Lakra', 'Uttam Kumar Roy', 'Shubhajit Sadhukhan', 'V Devadas']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Ram Sateesh Pasupuleti', 'Millie Pant', 'Ramasare Prasad']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'N K Navani', 'Maya S.Nair', 'Saugata Hazra']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'R. P. Singh', 'Avlokita Agrawal', 'Prabhjot Singh Chani']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Shubhajit Sadhukhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Tina Pujara', 'Harsh Chauhan', 'Prince Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Prince Tiwari', 'Avlokita Agrawal', 'Ashwani Kumar Sharma']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Ramasare Prasad']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Bijan Choudhury', 'Smriti Saraswat']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Ranjana Pathania,"['Ranjana Pathania', 'Saptarshi Kolay', 'P Gopinath']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Prince Tiwari', 'Prabhjot Singh Chani', 'Deepak Sharma', 'Rajan Arora']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Soma Rohatgi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Mahua Mukherjee', 'Prabhjot Singh Chani', 'Poonam Choudhary']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'P Gopinath', 'E Rajasekar', 'Arindam Biswas', 'Shubhajit Sadhukhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Partha Roy', 'Deepak Sharma']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Pravindra Kumar', 'Ram Sateesh Pasupuleti']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'R. P. Singh', 'Harsh Chauhan', 'Tina Pujara']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Poonam Choudhary', 'Shailly Tomar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'N K Navani']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Jitin Singla']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'P Gopinath', 'Rajesh Kumar', 'Maya S.Nair', 'Bijan Choudhury']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Poonam Choudhary', 'Prince Tiwari', 'Soma Rohatgi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Rajan Arora', 'Krishna Mohan Poluri', 'Soma Rohatgi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Soma Rohatgi', 'Prabhat Kumar Mandal', 'Shailly Tomar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Avlokita Agrawal', 'Rajesh Kumar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Maya S.Nair', 'E Rajasekar', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Mahua Mukherjee', 'Arindam Biswas', 'Ranjana Pathania', 'Rajan Arora']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Maya S.Nair', 'Jaydev Dabas', 'N K Navani']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Shri Ram Yadav', 'Pranita P Sarangi', 'Smriti Saraswat']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Saugata Hazra,"['Saugata Hazra', 'Sanjoy Ghosh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Soma Rohatgi', 'Pranita P Sarangi', 'Shri Ram Yadav', 'Avlokita Agrawal']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Akhil Upadhyay', 'N K Navani', 'Ramasare Prasad', 'Harsh Chauhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Uttam Kumar Roy', 'Mahua Mukherjee', 'P Gopinath', 'Prabhjot Singh Chani']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Sanjoy Ghosh', 'Maya S.Nair', 'E Rajasekar', 'Ashwani Kumar Sharma']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Shubhajit Sadhukhan', 'Sanjoy Ghosh', 'Prabhat Kumar Mandal']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Sachin Suresh Tiwari', 'Ramasare Prasad']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Harsh Chauhan', 'Ramasare Prasad', 'Partha Roy']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Ram Sateesh Pasupuleti']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shailly Tomar,"['Shailly Tomar', 'Arindam Biswas']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Rajan Arora', 'E Rajasekar', 'Maya S.Nair', 'Rajesh Kumar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Soma Rohatgi', 'R. P. Singh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Poonam Choudhary', 'Sonal Atreya', 'Jaydev Dabas', 'Sanjoy Ghosh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'R. P. Singh', 'Shailly Tomar', 'Gaurav Raheja', 'Saugata Hazra']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Jaydev Dabas', 'Sanjoy Ghosh', 'Millie Pant']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Tina Pujara', 'Rajan Arora']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Ranjana Pathania', 'Krishna Mohan Poluri']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Ram Sateesh Pasupuleti', 'Shailly Tomar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Arindam Biswas', 'Saptarshi Kolay']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Shri Ram Yadav,"['Shri Ram Yadav', 'Deepak Sharma']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Prince Tiwari', 'Akhil Upadhyay', 'Ramasare Prasad', 'R. P. Singh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Avlokita Agrawal', 'Bijan Choudhury', 'Pravindra Kumar', 'Millie Pant']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Mahua Mukherjee', 'Avlokita Agrawal', 'Sachin Suresh Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Millie Pant', 'Pranita P Sarangi', 'Shubhajit Sadhukhan', 'Shailly Tomar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Maya S.Nair', 'Prabhjot Singh Chani', 'Shri Ram Yadav']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Gaurav Raheja', 'Poonam Choudhary', 'Saptarshi Kolay']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Prince Tiwari', 'Harsh Chauhan', 'V Devadas']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Akhil Upadhyay', 'Deepak Sharma']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Uttam Kumar Roy']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Soma Rohatgi,"['Soma Rohatgi', 'Smriti Saraswat']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Rajesh Kumar', 'Tina Pujara']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Harshit Sosan Lakra', 'Shailly Tomar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ramasare Prasad', 'Shri Ram Yadav', 'Debabrata Sircar', 'Shubhajit Sadhukhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Maya S.Nair', 'Shubhajit Sadhukhan', 'R. P. Singh', 'Sanjoy Ghosh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Gaurav Raheja', 'P Gopinath', 'Pravindra Kumar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Shailly Tomar', 'Bijan Choudhury', 'E Rajasekar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Millie Pant', 'Prince Tiwari', 'Partha Roy']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Pranita P Sarangi', 'Arindam Biswas', 'Smriti Saraswat']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'P Gopinath', 'Pranita P Sarangi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Ramasare Prasad', 'Bijan Choudhury', 'Soma Rohatgi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Ranjana Pathania', 'Ramasare Prasad', 'E Rajasekar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'R. P. Singh', 'Shri Ram Yadav', 'Ramasare Prasad', 'Avlokita Agrawal']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Saugata Hazra', 'Jaydev Dabas', 'Sachin Suresh Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Sonal Atreya', 'Pranita P Sarangi', 'Tina Pujara', 'Shailly Tomar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Prince Tiwari', 'E Rajasekar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Akhil Upadhyay']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Millie Pant']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Arindam Biswas']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Jitin Singla,"['Jitin Singla', 'Pranita P Sarangi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Smriti Saraswat', 'Prabhjot Singh Chani', 'Sanjoy Ghosh', 'N K Navani']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Bijan Choudhury', 'Avlokita Agrawal', 'Poonam Choudhary', 'N K Navani']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Maya S.Nair', 'Bijan Choudhury', 'R. P. Singh', 'Gaurav Raheja']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Maya S.Nair', 'Ranjana Pathania', 'Sanjoy Ghosh']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Partha Roy', 'Deepak Sharma', 'Srinivas Kiran Ambatipudi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Poonam Choudhary', 'Smriti Saraswat', 'Srinivas Kiran Ambatipudi']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Saugata Hazra', 'Tina Pujara']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Prince Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Rajesh Kumar,"['Rajesh Kumar', 'Harsh Chauhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Krishna Mohan Poluri', 'Tina Pujara', 'Smriti Saraswat', 'Mahua Mukherjee']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'V Devadas', 'Shubhajit Sadhukhan']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Harsh Chauhan', 'Prabhat Kumar Mandal', 'Pranita P Sarangi', 'Bijan Choudhury']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Saugata Hazra', 'Shailly Tomar', 'Prince Tiwari']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Arindam Biswas', 'R. P. Singh', 'Jaydev Dabas']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Krishna Mohan Poluri']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Rajan Arora']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Ranjana Pathania']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'E Rajasekar']"
v0_049_initiative_in_coordinated_programme_for_arid_semi_arid_and_cold_desert_regionsasacoder,Akhil Upadhyay,"['Akhil Upadhyay', 'Jaydev Dabas']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'V Devadas', 'Shailly Tomar', 'Tina Pujara', 'Pranita P Sarangi']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Smriti Saraswat', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'P Gopinath']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Sanjoy Ghosh', 'R. P. Singh', 'Partha Roy', 'Sachin Suresh Tiwari']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Saugata Hazra', 'Pranita P Sarangi', 'Rajesh Kumar']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Ramasare Prasad', 'E Rajasekar', 'Debabrata Sircar']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Maya S.Nair', 'Rajesh Kumar', 'Soma Rohatgi']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Sonal Atreya', 'Ranjana Pathania']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'N K Navani', 'Sachin Suresh Tiwari']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Ramasare Prasad']"
v0_050_india___thailand_joint_call_for_proposals,Arindam Biswas,"['Arindam Biswas', 'Harsh Chauhan']"
