proposal_link,title,skills,researcher_name,team,goodness
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Jaydev Dabas'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Shubhajit Sadhukhan', 'Arindam Biswas', 'Debabrata Sircar'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Gaurav Raheja'], ['Shubhajit Sadhukhan', 'Smriti Saraswat']]","[0.5333, 0.5333, 0.5333, 0.5194, 0.5056, 0.5056, 0.4944, 0.4806]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Smriti Saraswat,"[['Smriti Saraswat', 'Avlokita Agrawal'], ['Smriti Saraswat', 'Arindam Biswas'], ['Smriti Saraswat', 'Shubhajit Sadhukhan'], ['Smriti Saraswat', 'R. P. Singh'], ['Smriti Saraswat', 'Prabhjot Singh Chani']]","[0.4944, 0.4944, 0.4806, 0.4806, 0.4806]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Sonal Atreya,"[['Sonal Atreya', 'Avlokita Agrawal'], ['Sonal Atreya', 'Arindam Biswas'], ['Sonal Atreya', 'Rajesh Kumar'], ['Sonal Atreya', 'Prabhjot Singh Chani'], ['Sonal Atreya', 'Bijan Choudhury']]","[0.4667, 0.4667, 0.4528, 0.4528, 0.4528]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Tina Pujara,"[['Tina Pujara', 'Harsh Chauhan', 'V Devadas'], ['Tina Pujara', 'Avlokita Agrawal', 'Pravindra Kumar'], ['Tina Pujara', 'Avlokita Agrawal', 'Jaydev Dabas'], ['Tina Pujara', 'Arindam Biswas', 'Jitin Singla'], ['Tina Pujara', 'Arindam Biswas', 'Deepak Sharma'], ['Tina Pujara', 'Arindam Biswas', 'Debabrata Sircar'], ['Tina Pujara', 'Jaydev Dabas', 'Rajesh Kumar'], ['Tina Pujara', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Tina Pujara', 'Bijan Choudhury', 'Sonal Atreya'], ['Tina Pujara', 'Bijan Choudhury', 'Jaydev Dabas']]","[0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4778, 0.4778, 0.4778, 0.4778]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Avlokita Agrawal'], ['Uttam Kumar Roy', 'Arindam Biswas'], ['Uttam Kumar Roy', 'Rajesh Kumar'], ['Uttam Kumar Roy', 'Prabhjot Singh Chani'], ['Uttam Kumar Roy', 'Bijan Choudhury']]","[0.4806, 0.4806, 0.4667, 0.4667, 0.4667]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",V Devadas,"[['V Devadas', 'Debabrata Sircar', 'Mahua Mukherjee'], ['V Devadas', 'Debabrata Sircar', 'Harsh Chauhan'], ['V Devadas', 'Bijan Choudhury', 'Jitin Singla'], ['V Devadas', 'Bijan Choudhury', 'Jaydev Dabas'], ['V Devadas', 'Bijan Choudhury', 'Debabrata Sircar'], ['V Devadas', 'Ashwani Kumar Sharma', 'Jitin Singla'], ['V Devadas', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['V Devadas', 'Ashwani Kumar Sharma', 'Debabrata Sircar'], ['V Devadas', 'Deepak Sharma', 'Harsh Chauhan'], ['V Devadas', 'Ashwani Kumar Sharma', 'Partha Roy']]","[0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5056, 0.4917]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Jaydev Dabas,"[['Jaydev Dabas', 'Deepak Sharma', 'Prabhjot Singh Chani'], ['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Poonam Choudhary'], ['Jaydev Dabas', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Jaydev Dabas', 'Debabrata Sircar', 'Rajesh Kumar'], ['Jaydev Dabas', 'Debabrata Sircar', 'Prabhjot Singh Chani'], ['Jaydev Dabas', 'Gaurav Raheja'], ['Jaydev Dabas', 'Bijan Choudhury']]","[0.5056, 0.5056, 0.5056, 0.5056, 0.4917, 0.4917, 0.4667, 0.4389]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Millie Pant,"[['Millie Pant', 'Bijan Choudhury', 'Jaydev Dabas'], ['Millie Pant', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Millie Pant', 'Ashwani Kumar Sharma', 'V Devadas'], ['Millie Pant', 'Bijan Choudhury', 'Pravindra Kumar'], ['Millie Pant', 'Gaurav Raheja'], ['Millie Pant', 'Arindam Biswas']]","[0.5333, 0.5194, 0.5194, 0.5056, 0.4944, 0.4806]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Rajan Arora,"[['Rajan Arora', 'Bijan Choudhury', 'Sonal Atreya'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Rajan Arora', 'Harsh Chauhan', 'Sonal Atreya'], ['Rajan Arora', 'Bijan Choudhury', 'Jaydev Dabas'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'V Devadas'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Rajan Arora', 'Arindam Biswas', 'Deepak Sharma'], ['Rajan Arora', 'Arindam Biswas', 'Debabrata Sircar'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'Pravindra Kumar'], ['Rajan Arora', 'Smriti Saraswat']]","[0.5194, 0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.4917, 0.4528]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'P Gopinath', 'Sonal Atreya'], ['Ashwani Kumar Sharma', 'Jitin Singla', 'V Devadas'], ['Ashwani Kumar Sharma', 'Debabrata Sircar', 'V Devadas'], ['Ashwani Kumar Sharma', 'Jaydev Dabas', 'Poonam Choudhary'], ['Ashwani Kumar Sharma', 'Jaydev Dabas', 'P Gopinath'], ['Ashwani Kumar Sharma', 'Gaurav Raheja'], ['Ashwani Kumar Sharma', 'Arindam Biswas']]","[0.5194, 0.5194, 0.5194, 0.5056, 0.5056, 0.4806, 0.4667]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Bijan Choudhury,"[['Bijan Choudhury', 'Debabrata Sircar', 'Pravindra Kumar'], ['Bijan Choudhury', 'Uttam Kumar Roy'], ['Bijan Choudhury', 'Saptarshi Kolay'], ['Bijan Choudhury', 'Sonal Atreya'], ['Bijan Choudhury', 'Jaydev Dabas']]","[0.5056, 0.4667, 0.4667, 0.4528, 0.4389]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Debabrata Sircar,"[['Debabrata Sircar', 'Ashwani Kumar Sharma', 'V Devadas'], ['Debabrata Sircar', 'Bijan Choudhury', 'Pravindra Kumar'], ['Debabrata Sircar', 'Bijan Choudhury', 'Jaydev Dabas'], ['Debabrata Sircar', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Debabrata Sircar', 'Gaurav Raheja'], ['Debabrata Sircar', 'Arindam Biswas']]","[0.5194, 0.5056, 0.5056, 0.4917, 0.4667, 0.4528]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Deepak Sharma,"[['Deepak Sharma', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Deepak Sharma', 'Bijan Choudhury', 'Sonal Atreya'], ['Deepak Sharma', 'Bijan Choudhury', 'Jaydev Dabas'], ['Deepak Sharma', 'Avlokita Agrawal', 'Pravindra Kumar'], ['Deepak Sharma', 'Prabhjot Singh Chani', 'Pravindra Kumar'], ['Deepak Sharma', 'Jaydev Dabas', 'Rajesh Kumar'], ['Deepak Sharma', 'Gaurav Raheja'], ['Deepak Sharma', 'Arindam Biswas']]","[0.5056, 0.5056, 0.5056, 0.5056, 0.4917, 0.4917, 0.4667, 0.4528]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",P Gopinath,"[['P Gopinath', 'Harsh Chauhan', 'Sonal Atreya'], ['P Gopinath', 'Debabrata Sircar', 'Smriti Saraswat'], ['P Gopinath', 'Bijan Choudhury', 'Sonal Atreya'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['P Gopinath', 'Arindam Biswas', 'Jitin Singla'], ['P Gopinath', 'Arindam Biswas', 'Debabrata Sircar'], ['P Gopinath', 'Bijan Choudhury', 'Jaydev Dabas'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['P Gopinath', 'Arindam Biswas', 'Deepak Sharma']]","[0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5056, 0.5056, 0.5056]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Harsh Chauhan,"[['Harsh Chauhan', 'P Gopinath', 'Sonal Atreya'], ['Harsh Chauhan', 'Jitin Singla', 'V Devadas'], ['Harsh Chauhan', 'Jaydev Dabas', 'Ranjana Pathania'], ['Harsh Chauhan', 'Debabrata Sircar', 'V Devadas'], ['Harsh Chauhan', 'Poonam Choudhary', 'Pravindra Kumar'], ['Harsh Chauhan', 'Jaydev Dabas', 'Sanjoy Ghosh'], ['Harsh Chauhan', 'Jaydev Dabas', 'Poonam Choudhary'], ['Harsh Chauhan', 'Deepak Sharma', 'V Devadas'], ['Harsh Chauhan', 'Gaurav Raheja']]","[0.5194, 0.5194, 0.5194, 0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.4944]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Gaurav Raheja'], ['Srinivas Kiran Ambatipudi', 'Bijan Choudhury', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Rajesh Kumar', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Prabhjot Singh Chani', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Bijan Choudhury', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Jitin Singla'], ['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Deepak Sharma'], ['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Debabrata Sircar'], ['Srinivas Kiran Ambatipudi', 'Bijan Choudhury', 'Jaydev Dabas']]","[0.4917, 0.4917, 0.4917, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4639]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Arindam Biswas', 'Debabrata Sircar'], ['Krishna Mohan Poluri', 'Jitin Singla', 'Rajesh Kumar'], ['Krishna Mohan Poluri', 'Jitin Singla', 'Prabhjot Singh Chani'], ['Krishna Mohan Poluri', 'Debabrata Sircar', 'Rajesh Kumar'], ['Krishna Mohan Poluri', 'Debabrata Sircar', 'Prabhjot Singh Chani'], ['Krishna Mohan Poluri', 'Bijan Choudhury', 'Jitin Singla'], ['Krishna Mohan Poluri', 'Bijan Choudhury', 'Jaydev Dabas'], ['Krishna Mohan Poluri', 'Bijan Choudhury', 'Debabrata Sircar'], ['Krishna Mohan Poluri', 'Deepak Sharma', 'Prabhjot Singh Chani'], ['Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.4917, 0.4917]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Maya S.Nair,"[['Maya S.Nair', 'P Gopinath', 'Smriti Saraswat'], ['Maya S.Nair', 'Ashwani Kumar Sharma', 'V Devadas'], ['Maya S.Nair', 'Arindam Biswas', 'Deepak Sharma'], ['Maya S.Nair', 'Bijan Choudhury', 'Pravindra Kumar'], ['Maya S.Nair', 'Bijan Choudhury', 'Jaydev Dabas'], ['Maya S.Nair', 'Arindam Biswas', 'Debabrata Sircar'], ['Maya S.Nair', 'Gaurav Raheja']]","[0.5056, 0.5056, 0.5056, 0.4917, 0.4917, 0.4917, 0.4528]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",N K Navani,"[['N K Navani', 'Bijan Choudhury', 'Jaydev Dabas'], ['N K Navani', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['N K Navani', 'Bijan Choudhury', 'Pravindra Kumar'], ['N K Navani', 'Ashwani Kumar Sharma', 'V Devadas'], ['N K Navani', 'Gaurav Raheja'], ['N K Navani', 'Arindam Biswas']]","[0.5333, 0.5194, 0.5056, 0.5056, 0.4806, 0.4667]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Partha Roy,"[['Partha Roy', 'Bijan Choudhury', 'Sonal Atreya'], ['Partha Roy', 'Prabhjot Singh Chani', 'Sonal Atreya'], ['Partha Roy', 'Bijan Choudhury', 'Jaydev Dabas'], ['Partha Roy', 'Arindam Biswas', 'Jitin Singla'], ['Partha Roy', 'Arindam Biswas', 'Deepak Sharma'], ['Partha Roy', 'Arindam Biswas', 'Debabrata Sircar'], ['Partha Roy', 'P Gopinath', 'Smriti Saraswat'], ['Partha Roy', 'Ashwani Kumar Sharma', 'V Devadas']]","[0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.4917, 0.4917]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Poonam Choudhary,"[['Poonam Choudhary', 'Bijan Choudhury', 'Jaydev Dabas'], ['Poonam Choudhary', 'Harsh Chauhan', 'Pravindra Kumar'], ['Poonam Choudhary', 'Harsh Chauhan', 'Jaydev Dabas'], ['Poonam Choudhary', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Poonam Choudhary', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Poonam Choudhary', 'Gaurav Raheja'], ['Poonam Choudhary', 'Arindam Biswas']]","[0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.4806, 0.4667]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Bijan Choudhury', 'Sonal Atreya'], ['Prabhat Kumar Mandal', 'Arindam Biswas', 'Debabrata Sircar'], ['Prabhat Kumar Mandal', 'Debabrata Sircar', 'Smriti Saraswat'], ['Prabhat Kumar Mandal', 'Bijan Choudhury', 'Jaydev Dabas'], ['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['Prabhat Kumar Mandal', 'Arindam Biswas', 'Deepak Sharma'], ['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Prabhat Kumar Mandal', 'Gaurav Raheja']]","[0.5333, 0.5333, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5056, 0.4806]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Prabhjot Singh Chani', 'Ramasare Prasad'], ['Pranita P Sarangi', 'Bijan Choudhury', 'Saptarshi Kolay'], ['Pranita P Sarangi', 'Prabhjot Singh Chani', 'Sonal Atreya'], ['Pranita P Sarangi', 'Bijan Choudhury', 'Sonal Atreya'], ['Pranita P Sarangi', 'Arindam Biswas', 'Jitin Singla'], ['Pranita P Sarangi', 'Arindam Biswas', 'Deepak Sharma'], ['Pranita P Sarangi', 'Arindam Biswas', 'Debabrata Sircar'], ['Pranita P Sarangi', 'Rajesh Kumar', 'Sonal Atreya'], ['Pranita P Sarangi', 'Bijan Choudhury', 'Jaydev Dabas'], ['Pranita P Sarangi', 'Gaurav Raheja']]","[0.5056, 0.5056, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4778, 0.4778, 0.425]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Pravindra Kumar,"[['Pravindra Kumar', 'Arindam Biswas', 'Debabrata Sircar'], ['Pravindra Kumar', 'Jitin Singla', 'Rajesh Kumar'], ['Pravindra Kumar', 'Jitin Singla', 'Prabhjot Singh Chani'], ['Pravindra Kumar', 'Debabrata Sircar', 'Rajesh Kumar'], ['Pravindra Kumar', 'Debabrata Sircar', 'Prabhjot Singh Chani'], ['Pravindra Kumar', 'Bijan Choudhury', 'Jitin Singla'], ['Pravindra Kumar', 'Bijan Choudhury', 'Jaydev Dabas'], ['Pravindra Kumar', 'Bijan Choudhury', 'Debabrata Sircar'], ['Pravindra Kumar', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani'], ['Pravindra Kumar', 'Deepak Sharma', 'Prabhjot Singh Chani']]","[0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.5056, 0.4917]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Prince Tiwari,"[['Prince Tiwari', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Prince Tiwari', 'Bijan Choudhury', 'Sonal Atreya'], ['Prince Tiwari', 'Bijan Choudhury', 'Jaydev Dabas'], ['Prince Tiwari', 'Avlokita Agrawal', 'Pravindra Kumar'], ['Prince Tiwari', 'Prabhjot Singh Chani', 'Pravindra Kumar'], ['Prince Tiwari', 'Jaydev Dabas', 'Rajesh Kumar'], ['Prince Tiwari', 'Gaurav Raheja'], ['Prince Tiwari', 'Arindam Biswas']]","[0.5056, 0.5056, 0.5056, 0.5056, 0.4917, 0.4917, 0.4667, 0.4528]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",R. P. Singh,"[['R. P. Singh', 'Bijan Choudhury', 'Jaydev Dabas'], ['R. P. Singh', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['R. P. Singh', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['R. P. Singh', 'Arindam Biswas', 'Debabrata Sircar'], ['R. P. Singh', 'Jaydev Dabas', 'Mahua Mukherjee'], ['R. P. Singh', 'Harsh Chauhan', 'Jaydev Dabas'], ['R. P. Singh', 'Mahua Mukherjee', 'Pravindra Kumar'], ['R. P. Singh', 'Harsh Chauhan', 'Pravindra Kumar'], ['R. P. Singh', 'Ashwani Kumar Sharma', 'Pravindra Kumar'], ['R. P. Singh', 'Smriti Saraswat']]","[0.5333, 0.5333, 0.5333, 0.5333, 0.5194, 0.5194, 0.5056, 0.5056, 0.5056, 0.4806]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Ramasare Prasad,"[['Ramasare Prasad', 'Bijan Choudhury', 'Debabrata Sircar'], ['Ramasare Prasad', 'Gaurav Raheja'], ['Ramasare Prasad', 'Avlokita Agrawal'], ['Ramasare Prasad', 'Arindam Biswas'], ['Ramasare Prasad', 'Prabhjot Singh Chani']]","[0.5194, 0.4944, 0.4806, 0.4806, 0.4667]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Ranjana Pathania,"[['Ranjana Pathania', 'Arindam Biswas', 'Debabrata Sircar'], ['Ranjana Pathania', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Ranjana Pathania', 'Jaydev Dabas', 'Mahua Mukherjee'], ['Ranjana Pathania', 'Harsh Chauhan', 'Jaydev Dabas'], ['Ranjana Pathania', 'Bijan Choudhury', 'Sonal Atreya'], ['Ranjana Pathania', 'Bijan Choudhury', 'Jaydev Dabas'], ['Ranjana Pathania', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Ranjana Pathania', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Ranjana Pathania', 'Mahua Mukherjee', 'Pravindra Kumar'], ['Ranjana Pathania', 'Harsh Chauhan', 'Pravindra Kumar']]","[0.5333, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.5194, 0.4917, 0.4917]"
v0_015_request_for_proposals_india_italy_industrial_rd,Request for Proposals: India Italy Industrial R&D,"['application', 'department', 'development', 'financial support', 'india', 'industrial development', 'process', 'result', 'support']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Bijan Choudhury', 'Jaydev Dabas'], ['Sanjoy Ghosh', 'Harsh Chauhan', 'Pravindra Kumar'], ['Sanjoy Ghosh', 'Harsh Chauhan', 'Jaydev Dabas'], ['Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Sanjoy Ghosh', 'Gaurav Raheja'], ['Sanjoy Ghosh', 'Arindam Biswas']]","[0.5194, 0.5056, 0.5056, 0.5056, 0.5056, 0.4806, 0.4667]"
